13RENTAL-258,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-259,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-260,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-261,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-262,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-263,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-264,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-265,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-266,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-267,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-268,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-269,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-270,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,KINGMAX 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-271,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-272,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-273,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-274,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-275,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-276,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-277,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-278,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-279,I3,DESKTOP,WIN 8.1 PRO,2013-04-01,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-280,I7,DESKTOP,WIN 8.1 PRO,2015-05-27,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-281,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-282,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-283,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-284,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-285,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-286,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-287,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-288,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-289,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-290,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-291,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-292,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-293,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-294,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-295,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-296,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-297,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-298,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-299,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX  R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-300,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX  R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APOTOP 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
13RENTAL-301,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-302,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-303,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-304,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,,
13RENTAL-305,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-306,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-307,I3,DESKTOP,WIN 8.1 PRO,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-308,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-309,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-310,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-311,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-312,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-313,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-314,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-315,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-316,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-317,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-318,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
13RENTAL-319,I3,DESKTOP,,2013-03-25,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 3220 3.30 GHZ,PROCESSOR,ASUS P8H61-MLX3 PLUS R2.0 M/B,MOTHERBOARD,TOSHIBA 500GB HDD SATA,HDD,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,APACER 2GB PC1333 DDR3 MEMORY,MEMORY,,,SPARKLE 1GB GF210 DDR3 VIDEOCARD PCIE,VIDEOCARD
